campaign_year_month,total_spend,total_revenue,total_profit,total_clicks,total_conversions,roas,cpa
2024-01-01,968749.71,6153442.09,5184692.38,943649,70237,6.35,13.79
2024-02-01,949380.43,5782486.41,4833105.98,899146,64760,6.09,14.66
2024-03-01,1167743.4,7214464.88,6046721.48,1121691,81776,6.18,14.28
2024-04-01,1131617.04,7157095.92,6025478.88,1098748,82122,6.32,13.78
2024-05-01,1144486.21,7040030.99,5895544.78,1087031,78913,6.15,14.5
2024-06-01,1133568.75,7225950.35,6092381.6,1086780,80527,6.37,14.08
2024-07-01,1153745.77,7382241.23,6228495.46,1110707,82831,6.4,13.93
2024-08-01,1161902.09,7388107.77,6226205.68,1122512,83462,6.36,13.92
2024-09-01,1088424.53,6652411.5,5563986.97,1018486,73877,6.11,14.73
2024-10-01,1437972.29,8852145.47,7414173.18,1386886,101608,6.16,14.15
2024-11-01,1399873.13,8573351.06,7173477.93,1336062,95895,6.12,14.6
2024-12-01,1417678.96,8766896.97,7349218.01,1358373,100891,6.18,14.05
