campaign_name,channel,objective,total_spend,total_revenue,total_profit,conversions,roas,cpa
Email Awareness Campaign 01,Email,Awareness,302569.84,7380939.62,7078369.78,98284,24.39,3.08
Email Awareness Campaign 02,Email,Awareness,294468.96,7164032.23,6869563.27,95399,24.33,3.09
Email Lead Generation Campaign 03,Email,Lead Generation,131193.87,3175426.76,3044232.89,42601,24.2,3.08
Email Retargeting Campaign 01,Email,Retargeting,78381.84,1895075.45,1816693.61,25335,24.18,3.09
Email Lead Generation Campaign 01,Email,Lead Generation,100465.33,2426033.41,2325568.08,32909,24.15,3.05
Email Retargeting Campaign 02,Email,Retargeting,67249.81,1616789.78,1549539.97,21110,24.04,3.19
Email Sales Campaign 02,Email,Sales,143317.38,3411529.35,3268211.97,45472,23.8,3.15
Email Retargeting Campaign 03,Email,Retargeting,47220.73,1116483.17,1069262.44,14839,23.64,3.18
Email Sales Campaign 03,Email,Sales,307802.11,7265927.36,6958125.25,98330,23.61,3.13
Email Lead Generation Campaign 02,Email,Lead Generation,237278.95,5593992.53,5356713.58,75529,23.58,3.14
